word,tf,pmi,info_ent
大大减,1.18721723206e-05,5.29640678378,0.286835983056
表XV,1.18721723206e-05,5.85790050654,0.721463686693
ABC,1.18721723206e-05,6.26297614757,0.56608573896
运输费用,1.18721723206e-05,5.2432390746,1.90728399932
50周内,1.18721723206e-05,5.34458491054,1.81430751961
同义反复,1.18721723206e-05,5.4126111314,1.31437384301
或者不如,1.18721723206e-05,5.2717310304,0.286835983056
表VII,1.18721723206e-05,5.28848916392,1.11874333599
互相联系,1.18721723206e-05,5.44312979966,0.286835983056
银行董事,1.18721723206e-05,5.52790862724,2.02280852941
372镑,1.18721723206e-05,5.12209092079,1.63263092715
最高限度,1.18721723206e-05,6.20796890868,1.58902691517
修理费用,1.18721723206e-05,5.2432390746,1.86367998734
之比等于,1.18721723206e-05,5.41728040058,1.23426786608
章第2节,1.18721723206e-05,7.0423287148,0.836988216786
如下的结,1.18721723206e-05,5.28830957355,0.69314718056
XIII,1.18721723206e-05,5.00080709147,1.19884931291
坏条件下,1.18721723206e-05,5.88335446036,0.56608573896
把它卖掉,1.18721723206e-05,5.98721970392,1.74815545725
保存下来,1.18721723206e-05,5.19820126005,2.13833305951
澳大利亚,1.18721723206e-05,7.99433752927,2.09472904753
闲置不用,1.18721723206e-05,5.16319636693,2.36938211969
重商主义,1.18721723206e-05,6.62878465246,1.90728399932
加以考察,1.18721723206e-05,5.40978681829,1.69878298951
年巴黎版,1.18721723206e-05,6.04341274372,0.286835983056
十七世纪,1.18721723206e-05,7.65940257197,1.53965444744
无租土地,1.18721723206e-05,5.02988107371,1.42412991735
短的时间,1.18721723206e-05,5.27288776852,1.07513932401
存入银行,1.18721723206e-05,5.20069571604,2.13833305951
增加得更,1.18721723206e-05,5.00132155148,0.887694275799
相继进行,1.18721723206e-05,5.43921143351,0.836988216786
被消费掉,1.18721723206e-05,5.2380093279,2.21025357762
农业人口,1.18721723206e-05,5.52942414079,1.90728399932
闲置下来,1.18721723206e-05,5.19820126005,2.09472904753
最大限度,1.18721723206e-05,6.71879453244,1.81430751961
经济科学,1.18721723206e-05,5.61977282719,2.09472904753
与此同时,1.18721723206e-05,5.40092282984,2.2538575896
研究的问题,1.18721723206e-05,5.66904066034,1.93560050545
66623,1.18721723206e-05,5.28335906839,1.23426786608
所占的比例,1.18721723206e-05,5.29085951118,0.721463686693
消费者之间,1.18721723206e-05,5.06220580047,0.450561208866
企业家才能,1.18721723206e-05,5.60393493268,1.31437384301
机器制造业,1.18721723206e-05,5.16144049077,1.35220939923
重要的作用,1.18721723206e-05,5.04558620706,1.31437384301
IIb)v,1.18721723206e-05,5.51163271524,2.2538575896
就它本身来,1.18721723206e-05,5.11815855238,0.56608573896
任何时候都,1.18721723206e-05,6.30752231247,1.81430751961
说明为什么,1.18721723206e-05,5.37801968663,1.90728399932
流回到他手,1.18721723206e-05,5.65638812309,0.636514168295
年4月》第,1.18721723206e-05,5.44988018624,1.47350238508
增加而增加,1.18721723206e-05,5.06914414782,0.56608573896
劳动和无酬,1.18721723206e-05,5.35250859375,0.286835983056
较长时间内,1.18721723206e-05,6.38158156949,0.56608573896
实物来补偿,1.18721723206e-05,5.87313601669,0.286835983056
小时工作日,1.18721723206e-05,5.82676516573,0.56608573896
5周而预付,1.18721723206e-05,5.2989444798,1.09861228867
a的资本家,1.18721723206e-05,5.19109564231,0.286835983056
从市场上取,1.18721723206e-05,5.89469572407,0.918427784993
麻布生产者,1.18721723206e-05,5.67339796571,2.09472904753
相比的相对,1.18721723206e-05,5.65603435368,1.34979239617
=100％,1.18721723206e-05,5.13122936559,1.34979239617
所说的那样,1.18721723206e-05,5.29085951118,2.09472904753
概括,1.08828246272e-05,5.84191215697,1.84622021932
饲料,1.08828246272e-05,5.05086718195,1.54030582523
给养,1.08828246272e-05,5.25964807962,1.12095039267
彻底,1.08828246272e-05,8.33991534568,2.2718685127
空头,1.08828246272e-05,7.03387557908,0.474139313058
荒唐,1.08828246272e-05,9.25057225983,1.12095039267
尔顿,1.08828246272e-05,5.19430299958,1.54030582523
五十,1.08828246272e-05,5.48338020228,1.42057192595
九章,1.08828246272e-05,6.77318444246,0.655481773901
背后,1.08828246272e-05,5.39915046826,1.97224697942
帽子,1.08828246272e-05,7.97558615455,0.885574151577
刚才,1.08828246272e-05,5.50889783043,2.01981499249
尝试,1.08828246272e-05,10.1886338468,1.36671105206
无耻,1.08828246272e-05,6.32735027258,1.42057192595
勋爵,1.08828246272e-05,10.6481661762,1.54030582523
遭受,1.08828246272e-05,6.40373763354,1.97224697942
er,1.08828246272e-05,7.24684253989,2.01981499249
树木,1.08828246272e-05,8.94548633703,0.885574151577
季节,1.08828246272e-05,5.96793068425,1.67262544615
趋向,1.08828246272e-05,5.52089328336,1.24068429195
无穷,1.08828246272e-05,5.93788550582,1.54030582523
完善,1.08828246272e-05,5.56568014535,1.54030582523
抛售,1.08828246272e-05,5.6864346891,1.76776147229
厉害,1.08828246272e-05,9.61611465406,1.54030582523
尖锐,1.08828246272e-05,11.2612706491,1.84622021932
低微,1.08828246272e-05,5.49544402039,1.03356205421
扬弃,1.08828246272e-05,9.12079321683,1.41427906512
nd,1.08828246272e-05,6.88802370207,1.16851840574
路德,1.08828246272e-05,5.42396843689,2.09827373953
附属,1.08828246272e-05,5.73311887828,0.759547391475
直线,1.08828246272e-05,5.4332304186,1.64173471219
精梳,1.08828246272e-05,8.9489429599,0.474139313058
微小,1.08828246272e-05,5.34038614645,0.474139313058
·霍,1.08828246272e-05,6.3883713789,1.03356205421
指责,1.08828246272e-05,6.63089629794,1.54030582523
幸运,1.08828246272e-05,6.33675710875,0.304636097349
记载,1.08828246272e-05,7.96465708402,1.89378823239
法郎,1.08828246272e-05,6.21924511253,1.36671105206
古典,1.08828246272e-05,8.24614718623,0.60016607316
遭到破,1.08828246272e-05,7.87747318913,0.689009238477
普莱斯,1.08828246272e-05,7.27656926432,1.66633258533
被剥夺,1.08828246272e-05,6.10197424078,1.89378823239
XVI,1.08828246272e-05,5.13693926579,0.60016607316
十二章,1.08828246272e-05,7.24318807171,1.42057192595
更确切,1.08828246272e-05,6.0109395741,1.03619878482
年3月,1.08828246272e-05,5.73325781541,1.67262544615
括在内,1.08828246272e-05,5.73495440456,0.304636097349
织厂主,1.08828246272e-05,5.42682803278,0.689009238477
受到损,1.08828246272e-05,5.38974399264,0.585952618304
丝织业,1.08828246272e-05,5.60052220968,1.76776147229
v和C,1.08828246272e-05,5.94507214912,1.16851840574
米尔·,1.08828246272e-05,7.37877008293,0.474139313058
cd),1.08828246272e-05,5.56422409662,0.759547391475
收入来花,1.08828246272e-05,6.62851250659,0.304636097349
结合起来,1.08828246272e-05,5.19820126005,2.14584175259
度相等时,1.08828246272e-05,5.15976077303,0.474139313058
马尔萨斯,1.08828246272e-05,7.27656926432,2.14584175259
主义体系,1.08828246272e-05,5.79099997609,1.03619878482
从何而来,1.08828246272e-05,5.19820126005,1.29454516584
到期以前,1.08828246272e-05,5.49356172869,0.859967281036
十小时工,1.08828246272e-05,5.05684004019,0.304636097349
短的时期,1.08828246272e-05,5.69412795621,1.12095039267
第2篇第,1.08828246272e-05,5.36286880925,1.54659868605
卖者手中,1.08828246272e-05,5.13153508502,2.01981499249
联合起来,1.08828246272e-05,5.19820126005,1.15958881431
吉尔巴特,1.08828246272e-05,6.42743373114,1.42057192595
每个人都,1.08828246272e-05,5.64069244023,2.14584175259
益│谷物,1.08828246272e-05,6.42437842781,0.474139313058
三分之二,1.08828246272e-05,5.83425874349,1.42057192595
周转速度,1.08828246272e-05,5.11118988306,1.79865220625
银行总裁,1.08828246272e-05,6.04167111068,0.304636097349
│收益│,1.08828246272e-05,5.29792503225,0.304636097349
积累基金,1.08828246272e-05,5.20172273488,1.97224697942
实物更新,1.08828246272e-05,5.6292821682,0.759547391475
巨大需求,1.08828246272e-05,5.5911245093,0.759547391475
卷第一篇,1.08828246272e-05,6.98732773736,0.859967281036
将会看到,1.08828246272e-05,5.58057310568,1.46813993902
大大减少,1.08828246272e-05,5.41216757406,1.67262544615
与此相应,1.08828246272e-05,5.56413023076,0.885574151577
以及与此,1.08828246272e-05,5.08284787528,0.304636097349
毛纺织业,1.08828246272e-05,5.45742136604,1.03356205421
应当指出,1.08828246272e-05,5.52123042641,1.29454516584
织布工人,1.08828246272e-05,5.35109959156,2.09827373953
平均寿命,1.08828246272e-05,5.23628340995,1.03356205421
把它当作,1.08828246272e-05,5.45359026633,1.84622021932
给贷出者,1.08828246272e-05,5.22789938131,0.655481773901
667│,1.08828246272e-05,5.29792503225,0.304636097349
具有特征,1.08828246272e-05,5.90663243771,0.304636097349
＝20％,1.08828246272e-05,5.73417528493,1.54030582523
物质变换,1.08828246272e-05,6.42437842781,0.759547391475
进行下去,1.08828246272e-05,5.24695724845,1.59416669912
预付到流,1.08828246272e-05,5.42627590246,0.304636097349
票据交换,1.08828246272e-05,6.35428792831,0.304636097349
非常重要,1.08828246272e-05,5.2147585002,1.15958881431
8440磅,1.08828246272e-05,5.4628139247,0.60016607316
更换所有者,1.08828246272e-05,5.75344067339,1.97224697942
│超　额│,1.08828246272e-05,5.29792503225,0.304636097349
对工人来说,1.08828246272e-05,5.00940718875,2.2718685127
总耕地面积,1.08828246272e-05,5.28001538245,0.916464885539
WG和GW,1.08828246272e-05,7.13537772914,1.97224697942
处在市场上,1.08828246272e-05,5.40774278808,1.84622021932
我们以后还,1.08828246272e-05,5.26784997449,0.304636097349
年巴黎版第,1.08828246272e-05,5.44291151692,1.12095039267
同一些原因,1.08828246272e-05,5.24555704673,0.60016607316
出现在市场,1.08828246272e-05,5.52123042641,0.304636097349
影响汇兑率,1.08828246272e-05,5.39090757463,1.15958881431
相应地减少,1.08828246272e-05,5.59937911615,1.76776147229
总体资本家,1.08828246272e-05,5.09523595512,0.60016607316
工场手工业,1.08828246272e-05,5.54931652529,2.2718685127
或者不如说,1.08828246272e-05,5.44515898946,2.01981499249
│　5　│,1.08828246272e-05,5.10236747588,0.474139313058
工人的人数,1.08828246272e-05,5.38226244063,1.54030582523
工具的发展,1.08828246272e-05,5.54931652529,0.304636097349
交织在一起,1.08828246272e-05,6.45096422855,2.14584175259
付到流通中,1.08828246272e-05,5.34051748223,0.304636097349
近似,9.89347693385e-06,6.08143367668,0.801818552543
维修,9.89347693385e-06,5.92914660717,1.74806734855
德纳,9.89347693385e-06,6.32580108559,0.610864302055
运送,9.89347693385e-06,5.59959304277,1.97300140639
遵循,9.89347693385e-06,7.51430372567,1.22752941146
顺差,9.89347693385e-06,5.78719165667,1.35923670067
背书,9.89347693385e-06,7.81986684695,1.64341771979
延迟,9.89347693385e-06,8.45697830167,1.64341771979
局限,9.89347693385e-06,5.62749804641,1.05492016799
文字,9.89347693385e-06,6.62945853216,1.74806734855
仔细,9.89347693385e-06,9.1212044856,1.35923670067
牧师,9.89347693385e-06,8.58341534994,1.60943791243
装置,9.89347693385e-06,6.55382161399,1.97300140639
狭小,9.89347693385e-06,6.12746514685,0.940447988655
活塞,9.89347693385e-06,5.97904357831,1.02965301406
广泛,9.89347693385e-06,9.81525705327,1.49786613678
广阔,9.89347693385e-06,9.7352143456,1.35923670067
交叉,9.89347693385e-06,6.81320421692,1.35923670067
吃掉,9.89347693385e-06,6.70206385713,1.49786613678
弄清,9.89347693385e-06,7.14260877922,1.49786613678
柏林,9.89347693385e-06,9.33758363682,0.940447988655
摘录,9.89347693385e-06,10.2939943625,1.97300140639
梳毛,9.89347693385e-06,8.89390667923,0.325082973391
围绕,9.89347693385e-06,8.45791026819,0.801818552543
强迫,9.89347693385e-06,6.15471929817,2.16395565688
记账,9.89347693385e-06,6.72817500113,1.49786613678
坚固,9.89347693385e-06,5.9765842247,1.27985422583
暴力,9.89347693385e-06,5.1421573629,1.22752941146
教育,9.89347693385e-06,8.48484315055,1.97300140639
教授,9.89347693385e-06,9.2650017081,1.83437197028
汉堡,9.89347693385e-06,9.58777510036,1.69574253417
紧缩,9.89347693385e-06,5.65637396991,1.97300140639
饥荒,9.89347693385e-06,9.33758363682,1.97300140639
偏见,9.89347693385e-06,5.8821534651,0.801818552543
伸缩,9.89347693385e-06,7.56396525467,0.940447988655
·威,9.89347693385e-06,5.28406106912,1.08889997535
压迫,9.89347693385e-06,6.62117891898,1.41848366195
麦克,9.89347693385e-06,5.67734065762,1.08889997535
5岁,9.89347693385e-06,5.05599830119,1.31383403319
编辑,9.89347693385e-06,8.6677395852,1.83437197028
ur,9.89347693385e-06,8.27287289983,1.27985422583
虚假,9.89347693385e-06,5.33231591312,0.801818552543
征服,9.89347693385e-06,6.79377228362,1.97300140639
隐蔽,9.89347693385e-06,10.6398673734,1.97300140639
漂白,9.89347693385e-06,9.32641033622,0.801818552543
急剧,9.89347693385e-06,9.8261861238,1.49786613678
探讨,9.89347693385e-06,10.0603795113,1.83437197028
排除掉,9.89347693385e-06,6.12474849209,1.22060726455
十一章,9.89347693385e-06,6.19188277093,0.940447988655
次换位,9.89347693385e-06,6.16955176911,0.897945724857
未完成,9.89347693385e-06,5.33004618236,0.63903185965
外还包,9.89347693385e-06,5.01260306275,0.673011667009
郎卡郡,9.89347693385e-06,10.5303831406,1.83437197028
给有闲,9.89347693385e-06,5.65388612514,0.610864302055
版[第,9.89347693385e-06,5.52992289391,1.22060726455
百万镑,9.89347693385e-06,5.10011201408,1.22752941146
批判》,9.89347693385e-06,6.44665023892,0.673011667009
托伦斯,9.89347693385e-06,7.27656926432,2.02532622077
存金量,9.89347693385e-06,5.43722388914,1.83437197028
得更快,9.89347693385e-06,5.68625438184,1.74806734855
十七章,9.89347693385e-06,7.18869988642,1.33217904021
十六章,9.89347693385e-06,7.2694416504,1.16828245018
v1C,9.89347693385e-06,5.07013590686,0.63903185965
葡萄酒,9.89347693385e-06,10.0488719045,1.74806734855
倍以上,9.89347693385e-06,5.14537852361,0.801818552543
麻布卖,9.89347693385e-06,5.11814202768,0.897945724857
制造厂,9.89347693385e-06,5.10409611548,1.35923670067
十三章,9.89347693385e-06,7.09759139347,1.31383403319
四个月,9.89347693385e-06,5.97040404761,1.50478828368
v和m,9.89347693385e-06,5.53658007494,1.83437197028
m和v,9.89347693385e-06,5.88485328912,2.16395565688
布莱克,9.89347693385e-06,7.22962015621,0.325082973391
十八章,9.89347693385e-06,7.03454920659,1.22060726455
企业X,9.89347693385e-06,5.35884751012,1.49786613678
BBB等,9.89347693385e-06,5.9062821669,0.325082973391
推动同量,9.89347693385e-06,5.50176241028,1.27985422583
营业状况,9.89347693385e-06,5.88770310581,1.49786613678
施托尔希,9.89347693385e-06,9.50873189302,2.02532622077
非常清楚,9.89347693385e-06,6.10221534988,0.940447988655
合作工厂,9.89347693385e-06,6.87349136193,1.83437197028
联合王国,9.89347693385e-06,6.3651544922,2.02532622077
ABCD,9.89347693385e-06,6.18985388274,1.97300140639
肥力的差,9.89347693385e-06,5.84712086606,0.500402423538
统计材料,9.89347693385e-06,6.11870781195,1.83437197028
兰各银行,9.89347693385e-06,5.51925414119,0.500402423538
贷放出去,9.89347693385e-06,6.50860927116,2.02532622077
年的法令,9.89347693385e-06,5.86109118692,0.610864302055
还要加上,9.89347693385e-06,5.31243260827,1.49786613678
历史规定,9.89347693385e-06,5.61067259461,0.500402423538
银行立法,9.89347693385e-06,5.41227844495,1.83437197028
证券交易,9.89347693385e-06,5.70804276385,1.35923670067
人口的增,9.89347693385e-06,5.25578941176,0.673011667009
《银行法,9.89347693385e-06,5.61040221472,1.1935496041
徭役劳动,9.89347693385e-06,5.08796543003,1.74806734855
大家知道,9.89347693385e-06,5.83101450361,1.88669678466
被人耕种,9.89347693385e-06,5.16406104489,0.63903185965
623％,9.89347693385e-06,5.9989791048,0.943348392329
中央银行,9.89347693385e-06,5.34051748223,1.97300140639
已经阐明,9.89347693385e-06,5.17065714587,1.16828245018
等等总之,9.89347693385e-06,5.7049476154,2.02532622077
斯蒂贝林,9.89347693385e-06,7.27656926432,1.41848366195
借以实现,9.89347693385e-06,5.53167049141,1.22752941146
比较便宜,9.89347693385e-06,5.78835377185,0.63903185965
大大超过,9.89347693385e-06,5.52073598883,1.97300140639
包括在内,9.89347693385e-06,5.67601186893,1.97300140639
兰银行总裁,9.89347693385e-06,7.89026816938,0.325082973391
银行的金属,9.89347693385e-06,5.14198811521,0.897945724857
周转的次数,9.89347693385e-06,6.35565404874,1.60943791243
指出的那样,9.89347693385e-06,5.71639373054,0.940447988655
到流通中去,9.89347693385e-06,5.39825154889,0.325082973391
到目前为止,9.89347693385e-06,5.58057310568,1.49786613678
印度和中国,9.89347693385e-06,6.3651544922,1.50478828368
以上的说明,9.89347693385e-06,5.08284787528,1.69574253417
以及与此相,9.89347693385e-06,5.08284787528,0.950270539233
社会的角度,9.89347693385e-06,5.9426982689,0.325082973391
考察的场合,9.89347693385e-06,5.25196618386,1.08889997535
分解为收入,9.89347693385e-06,5.04737049351,1.60943791243
周转10次,9.89347693385e-06,6.26864267175,1.41848366195
票据交换所,9.89347693385e-06,5.27559203905,1.49786613678
真正的农业,9.89347693385e-06,5.30818716774,1.60943791243
每夸特3镑,9.89347693385e-06,5.46301750776,1.83437197028
从价值方面,9.89347693385e-06,5.461059739,0.943348392329
正因为如此,9.89347693385e-06,5.92521295456,1.97300140639
较长的时间,9.89347693385e-06,5.45632105417,1.22752941146
月1日出售,9.89347693385e-06,6.97651765902,0.673011667009
更坏的土地,9.89347693385e-06,5.02988107371,1.47080847632
对商人来说,9.89347693385e-06,5.06824768877,1.88669678466
小于IIc,9.89347693385e-06,6.30978670364,1.35923670067
夸特的个别,9.89347693385e-06,5.31830976874,0.500402423538
IIa)m,9.89347693385e-06,5.51163271524,1.97300140639
手里转移到,9.89347693385e-06,5.58057310568,1.08889997535
高于或低于,9.89347693385e-06,5.41728040058,1.97300140639
│667│,9.89347693385e-06,5.36966893711,0.500402423538
函数,8.90412924047e-06,7.02271474895,0.936888307539
开端,8.90412924047e-06,5.60044920721,1.00271826452
阻止,8.90412924047e-06,6.89409737112,2.04319187055
贫穷,8.90412924047e-06,8.54640611157,1.30309240376
律师,8.90412924047e-06,6.2858935589,2.04319187055
送回,8.90412924047e-06,5.32109939637,1.88915916375
抱怨,8.90412924047e-06,10.5140562473,0.683738905849
M=,8.90412924047e-06,5.86337870395,0.348832095843
萌芽,8.90412924047e-06,11.1871626769,1.30309240376
吞掉,8.90412924047e-06,6.92694502834,1.88915916375
氧气,8.90412924047e-06,9.25150902805,1.83102048111
衔接,8.90412924047e-06,7.1618109862,1.42706104338
操作,8.90412924047e-06,5.25291957087,1.67698777432
萎缩,8.90412924047e-06,8.20581914084,1.67698777432
快慢,8.90412924047e-06,6.92952567493,1.00271826452
笔记,8.90412924047e-06,6.456829348,1.30309240376
伍德,8.90412924047e-06,7.9121165806,1.52295506753
裁缝,8.90412924047e-06,9.82293540985,1.42706104338
诉讼,8.90412924047e-06,9.97607240485,1.58109375017
延缓,8.90412924047e-06,7.51186713126,1.67698777432
△C,8.90412924047e-06,6.4654801035,1.52295506753
忍受,8.90412924047e-06,7.61183415505,1.67698777432
请看,8.90412924047e-06,6.13405595573,1.46481638489
兴旺,8.90412924047e-06,10.0832733312,1.58109375017
te,8.90412924047e-06,7.79713859588,1.46481638489
船舶,8.90412924047e-06,9.87071188919,2.04319187055
很久,8.90412924047e-06,5.13756025755,1.30309240376
当铺,8.90412924047e-06,5.84992989414,1.67698777432
租佃,8.90412924047e-06,6.07307344546,0.848685557726
美棉,8.90412924047e-06,5.01083351306,1.88915916375
狡猾,8.90412924047e-06,11.4283247338,1.00271826452
文章,8.90412924047e-06,5.13149448619,0.964962923007
文献,8.90412924047e-06,7.9491068898,1.83102048111
丁堡,8.90412924047e-06,9.63656526453,0.686961576597
冷凝,8.90412924047e-06,10.1373405524,1.06085694716
精纺,8.90412924047e-06,6.21207232026,0.348832095843
琼斯,8.90412924047e-06,7.27656926432,1.00271826452
赚钱,8.90412924047e-06,7.50865427709,2.04319187055
忽略,8.90412924047e-06,8.46806263965,1.14905969697
痛苦,8.90412924047e-06,10.2582534811,1.30309240376
·穆,8.90412924047e-06,7.17809938747,0.348832095843
维护,8.90412924047e-06,6.26071446907,2.04319187055
团体,8.90412924047e-06,6.96975802196,1.88915916375
充裕,8.90412924047e-06,7.28583154708,1.88915916375
恐惧,8.90412924047e-06,9.89439437383,0.848685557726
毕竟,8.90412924047e-06,8.94341808397,0.683738905849
伟大,8.90412924047e-06,5.92632468342,1.42706104338
间隔,8.90412924047e-06,5.07902682303,0.683738905849
怨言,8.90412924047e-06,7.96101179231,1.42706104338
爵士,8.90412924047e-06,7.75779441831,1.27302833659
威廉,8.90412924047e-06,7.74552432572,0.686961576597
利可图,8.90412924047e-06,5.26639312939,0.636514168295
业不振,8.90412924047e-06,5.13158752762,0.529706199058
太多了,8.90412924047e-06,5.2380093279,1.14905969697
哈伯德,8.90412924047e-06,8.35394933288,1.67698777432
纺织厂,8.90412924047e-06,5.5145487651,0.348832095843
古尔登,8.90412924047e-06,9.43177085188,0.529706199058
却正好,8.90412924047e-06,5.25968653776,0.936888307539
又怎么,8.90412924047e-06,5.18976339431,0.99502699018
靠牺牲,8.90412924047e-06,7.13606809851,2.04319187055
精梳毛,8.90412924047e-06,9.33508986994,0.348832095843
同等数,8.90412924047e-06,5.07680459989,0.964962923007
年6月,8.90412924047e-06,5.93805222806,1.3107836781
格拉斯,8.90412924047e-06,5.00744183752,1.30309240376
每星期,8.90412924047e-06,5.31759676582,1.14905969697
拜物教,8.90412924047e-06,9.3603118879,1.21488965395
项交换,8.90412924047e-06,5.18421667566,0.936888307539
被排挤,8.90412924047e-06,6.06036823994,1.3107836781
费分文,8.90412924047e-06,5.26626536924,0.848685557726
卷和第,8.90412924047e-06,5.31752952763,0.529706199058
最高点,8.90412924047e-06,5.0865946279,0.848685557726
作证说,8.90412924047e-06,5.02134474269,0.683738905849
受损失,8.90412924047e-06,5.12692750526,1.58109375017
身上榨,8.90412924047e-06,6.80692335284,0.529706199058
求助于,8.90412924047e-06,5.31191988492,2.04319187055
世纪初,8.90412924047e-06,6.37420432772,1.06085694716
路建筑,8.90412924047e-06,5.7397413575,0.348832095843
台机车,8.90412924047e-06,7.71549203862,0.348832095843
层土壤,8.90412924047e-06,9.47236424885,0.686961576597
保留下来,8.90412924047e-06,5.19820126005,2.19722457734
周转十次,8.90412924047e-06,6.20584177051,1.00271826452
到他手里,8.90412924047e-06,5.29289103323,0.348832095843
补偿理由,8.90412924047e-06,5.48990940774,1.58109375017
内部联系,8.90412924047e-06,6.56390312628,1.30309240376
表XVI,8.90412924047e-06,5.22395064278,1.00271826452
等等I),8.90412924047e-06,5.57255842736,0.636514168295
三种收入,8.90412924047e-06,5.42486174958,1.3107836781
农业短工,8.90412924047e-06,5.54931652529,1.58109375017
年11月,8.90412924047e-06,5.14959486769,1.30309240376
交通工具,8.90412924047e-06,6.70784370126,1.30309240376
赛米尔·,8.90412924047e-06,7.5458241676,0.848685557726
下面一点,8.90412924047e-06,5.08236944453,2.04319187055
贴现业务,8.90412924047e-06,6.05173779238,1.00271826452
特别有利,8.90412924047e-06,5.17108294959,0.683738905849
得出以下,8.90412924047e-06,5.7144252588,0.686961576597
显而易见,8.90412924047e-06,8.04547649076,1.27302833659
较长时期,8.90412924047e-06,5.37085493865,1.30309240376
量成正比,8.90412924047e-06,5.27123875167,1.73512645696
空头汇票,8.90412924047e-06,7.43430289316,1.46481638489
互相交替,8.90412924047e-06,6.63028278008,2.04319187055
费用的节,8.90412924047e-06,5.74784190293,0.348832095843
章第3节,8.90412924047e-06,7.30119034871,1.30309240376
没有想到,8.90412924047e-06,5.47521259002,1.67698777432
│产量│,8.90412924047e-06,5.46497911691,0.683738905849
手中转到,8.90412924047e-06,5.1387403534,1.00271826452
饲养牲畜,8.90412924047e-06,9.13589201223,1.83102048111
金属的输,8.90412924047e-06,6.36426038051,0.348832095843
微不足道,8.90412924047e-06,7.97689522661,0.683738905849
把它看作,8.90412924047e-06,5.06803461402,1.30309240376
给第三者,8.90412924047e-06,5.75344067339,1.73512645696
困难在于,8.90412924047e-06,5.12959832813,1.83102048111
比较肥沃,8.90412924047e-06,6.23688418338,0.683738905849
正常水平,8.90412924047e-06,5.84627246855,1.00271826452
间歇期间,8.90412924047e-06,5.92632468342,1.14905969697
出纳业者,8.90412924047e-06,5.46575860093,1.83102048111
竞争斗争,8.90412924047e-06,7.20703608421,1.88915916375
国际支付,8.90412924047e-06,5.64484149022,1.67698777432
年12月,8.90412924047e-06,5.29619834189,1.52295506753
纺纱厂主,8.90412924047e-06,5.61618623446,1.83102048111
安全设备,8.90412924047e-06,7.41112304738,1.83102048111
家庭工业,8.90412924047e-06,5.76757629434,1.42706104338
发生变革,8.90412924047e-06,6.10088996864,1.88915916375
保护关税,8.90412924047e-06,7.48762592835,1.67698777432
沉淀下来,8.90412924047e-06,5.19820126005,1.00271826452
成为多余,8.90412924047e-06,5.17905173872,1.00271826452
业和工业,8.90412924047e-06,5.25675067057,0.686961576597
问题的实质,8.90412924047e-06,6.90895453757,1.83102048111
变化而变化,8.90412924047e-06,5.53793696135,0.348832095843
概念的形式,8.90412924047e-06,5.00634119427,0.348832095843
那就很清楚,8.90412924047e-06,5.49190852879,2.04319187055
必要的生活,8.90412924047e-06,5.15495232869,0.348832095843
入加上利息,8.90412924047e-06,6.10211711323,0.348832095843
p1=mv,8.90412924047e-06,6.40364708254,1.14905969697
进一步研究,8.90412924047e-06,5.29912048965,1.58109375017
特│先令│,8.90412924047e-06,5.46497911691,0.636514168295
到现在为止,8.90412924047e-06,5.58057310568,1.73512645696
正因为这样,8.90412924047e-06,5.50680047649,2.19722457734
利润或地租,8.90412924047e-06,5.20286661931,0.683738905849
加上利息),8.90412924047e-06,5.54587495795,0.348832095843
均衡地分配,8.90412924047e-06,6.94480870291,1.42706104338
反对高利贷,8.90412924047e-06,6.80394627413,0.964962923007
下降的趋势,8.90412924047e-06,6.02851797104,1.14905969697
章第2节),8.90412924047e-06,5.36355340116,0.99502699018
第一次循环,8.90412924047e-06,5.16219811379,1.58109375017
BBB等等,8.90412924047e-06,5.98324320804,1.42706104338
成比例地增,8.90412924047e-06,5.54677651884,0.848685557726
表XXII,8.90412924047e-06,5.06979996296,1.30309240376
古典经济学,8.90412924047e-06,7.26236448002,2.04319187055
经济学原理,8.90412924047e-06,5.77011034701,0.348832095843
需求和供给,8.90412924047e-06,6.58485372323,1.58109375017
大厦,7.91478154708e-06,5.92632468342,1.07354284641
伦巴,7.91478154708e-06,6.16822858003,0.562335144619
缺陷,7.91478154708e-06,7.52543421189,1.25548232518
群众,7.91478154708e-06,8.33935053346,1.07354284641
紊乱,7.91478154708e-06,9.36463154905,1.07354284641
of,7.91478154708e-06,9.32641033622,1.7328679514
担心,7.91478154708e-06,5.91160229751,2.07944154168
克罗,7.91478154708e-06,5.478007755,0.974314752869
善良,7.91478154708e-06,7.42720918514,0.900256051269
尔曼,7.91478154708e-06,5.21813547495,0.376770161256
细纱,7.91478154708e-06,5.44441707725,1.49417513829
养活,7.91478154708e-06,5.18411370344,1.90615474654
模糊,7.91478154708e-06,7.31076684915,1.49417513829
容许,7.91478154708e-06,5.22827666545,1.7328679514
封信,7.91478154708e-06,5.45382140004,1.7328679514
聪明,7.91478154708e-06,7.01718070051,1.03972077084
:p,7.91478154708e-06,5.6418108615,0.376770161256
毁灭,7.91478154708e-06,9.25022119787,1.7328679514
乘积,7.91478154708e-06,5.79572909401,0.376770161256
肥育,7.91478154708e-06,7.48586070283,0.376770161256
车辆,7.91478154708e-06,9.06404607176,1.7328679514
车厢,7.91478154708e-06,9.18182910741,1.21300756598
荣誉,7.91478154708e-06,9.10326678491,1.66746193343
希腊,7.91478154708e-06,9.56002518741,1.90615474654
